date,id,category_id,sales,views,price_cost,price_retail
2022-12-27,5,3,0,0,0,0
2022-12-28,5,3,0,0,0,0
2022-12-29,5,3,0,0,0,0
2022-12-30,5,3,0,0,0,0
2022-12-31,5,3,0,0,0,0
2023-01-01,5,3,0,0,0,0
2023-01-02,5,3,0,0,0,0
2023-01-03,5,3,0,0,0,0
2023-01-04,5,3,0,0,0,0
2023-01-05,5,3,0,0,0,0
2023-01-06,5,3,0,0,0,0
2023-01-07,5,3,0,0,0,0
2023-01-08,5,3,0,0,0,0
2023-01-09,5,3,0,0,0,0
2023-01-10,5,3,0,0,0,0
2023-01-11,5,3,0,0,0,0
2023-01-12,5,3,0,0,0,0
2023-01-13,5,3,0,0,0,0
2023-01-14,5,3,0,0,0,0
2023-01-15,5,3,0,0,0,0
2023-01-16,5,3,0,0,0,0
2023-01-17,5,3,0,0,0,0
2023-01-18,5,3,0,0,0,0
2023-01-19,5,3,0,0,0,0
2023-01-20,5,3,0,0,0,0
2023-01-21,5,3,0,0,0,0
2023-01-22,5,3,0,0,0,0
2023-01-23,5,3,0,0,0,0
2023-01-24,5,3,0,0,0,0
2023-01-25,5,3,0,0,0,0
2023-01-26,5,3,0,0,0,0
2023-01-27,5,3,0,0,0,0
2023-01-28,5,3,0,0,0,0
2023-01-29,5,3,0,0,0,0
2023-01-30,5,3,0,0,0,0
2023-01-31,5,3,0,0,0,0
2023-02-01,5,3,0,0,0,0
2023-02-02,5,3,0,0,0,0
2023-02-03,5,3,0,0,0,0
2023-02-04,5,3,0,0,0,0
2023-02-05,5,3,0,0,0,0
2023-02-06,5,3,0,0,0,0
2023-02-07,5,3,0,0,0,0
2023-02-08,5,3,0,0,0,0
2023-02-09,5,3,0,0,0,1817
2023-02-10,5,3,0,0,0,1817
2023-02-11,5,3,0,0,0,1817
2023-02-12,5,3,0,0,0,1817
2023-02-13,5,3,0,9,0,1349
2023-02-14,5,3,0,18,0,1349
2023-02-15,5,3,0,22,0,1349
2023-02-16,5,3,0,19,0,1349
2023-02-17,5,3,0,23,0,1349
2023-02-18,5,3,0,15,0,1349
2023-02-19,5,3,0,24,0,1349
2023-02-20,5,3,0,15,0,1349
2023-02-21,5,3,0,17,0,1349
2023-02-22,5,3,0,29,0,1349
2023-02-23,5,3,0,16,0,1349
2023-02-24,5,3,0,20,0,1349
2023-02-25,5,3,0,21,0,1349
2023-02-26,5,3,0,19,0,1349
2023-02-27,5,3,0,20,0,1349
2023-02-28,5,3,0,20,0,1349
2023-03-01,5,3,0,9,0,1349
2023-03-02,5,3,0,10,0,1349
2023-03-03,5,3,0,10,0,1349
2023-03-04,5,3,0,9,0,1349
2023-03-05,5,3,0,9,0,1349
2023-03-06,5,3,0,7,0,1349
2023-03-07,5,3,0,12,0,1349
2023-03-08,5,3,0,14,0,1349
2023-03-09,5,3,0,13,0,1349
2023-03-10,5,3,0,24,0,1349
2023-03-11,5,3,0,19,0,1349
2023-03-12,5,3,0,30,0,1349
2023-03-13,5,3,0,19,0,1349
2023-03-14,5,3,0,29,0,1349
2023-03-15,5,3,0,16,0,1349
2023-03-16,5,3,0,24,0,1349
2023-03-17,5,3,0,17,0,1349
2023-03-18,5,3,0,7,0,1349
2023-03-19,5,3,0,16,0,1349
2023-03-20,5,3,0,21,0,1349
2023-03-21,5,3,0,21,0,1349
2023-03-22,5,3,0,14,0,1349
2023-03-23,5,3,0,11,0,1349
2023-03-24,5,3,0,22,0,1349
2023-03-25,5,3,0,18,0,1349
2023-03-26,5,3,0,18,0,1349
2023-03-27,5,3,0,15,0,1349
2023-03-28,5,3,0,23,0,1349
2023-03-29,5,3,0,27,0,1349
2023-03-30,5,3,0,29,0,1349
2023-03-31,5,3,0,19,0,1349
2023-04-01,5,3,0,26,0,1349
2023-04-02,5,3,0,34,0,1349
2023-04-03,5,3,0,27,0,1349
2023-04-04,5,3,0,28,0,1349
2023-04-05,5,3,0,20,0,1349
2023-04-06,5,3,0,23,0,1349
2023-04-07,5,3,0,19,0,1349
2023-04-08,5,3,0,18,0,1349
2023-04-09,5,3,0,19,0,1349
2023-04-10,5,3,0,28,0,1349
2023-04-11,5,3,0,27,0,1349
2023-04-12,5,3,0,28,0,1349
2023-04-13,5,3,0,23,0,1349
2023-04-14,5,3,0,12,0,1349
2023-04-15,5,3,0,7,0,1349
2023-04-16,5,3,0,13,0,1349
2023-04-17,5,3,0,37,0,1349
2023-04-18,5,3,0,28,0,1349
2023-04-19,5,3,0,20,0,1349
2023-04-20,5,3,0,10,0,1349
2023-04-21,5,3,0,16,0,1349
2023-04-22,5,3,0,13,0,1349
2023-04-23,5,3,0,16,0,1349
2023-04-24,5,3,0,22,0,1349
2023-04-25,5,3,0,25,0,1349
2023-04-26,5,3,0,46,0,1349
2023-04-27,5,3,0,40,0,1349
2023-04-28,5,3,0,26,0,1349
2023-04-29,5,3,0,35,0,1349
2023-04-30,5,3,0,25,0,1349
2023-05-01,5,3,0,30,0,1349
2023-05-02,5,3,0,40,0,1349
2023-05-03,5,3,0,23,0,1349
2023-05-04,5,3,0,28,0,1349
2023-05-05,5,3,0,15,0,1349
2023-05-06,5,3,0,0,0,1349
2023-05-07,5,3,0,0,0,1349
2023-05-08,5,3,0,0,0,1349
2023-05-09,5,3,0,0,0,1349
2023-05-10,5,3,0,0,0,1349
2023-05-11,5,3,0,0,0,1349
2023-05-12,5,3,0,0,0,1349
2023-05-13,5,3,0,0,0,1349
2023-05-14,5,3,0,0,0,1349
2023-05-15,5,3,0,0,0,1349
2023-05-16,5,3,0,0,0,1349
2023-05-17,5,3,0,0,0,1349
2023-05-18,5,3,0,0,0,1349
2023-05-19,5,3,0,0,0,1349
2023-05-20,5,3,0,0,0,1349
2023-05-21,5,3,0,0,0,1349
2023-05-22,5,3,0,41,0,1349
2023-05-23,5,3,0,59,0,1349
2023-05-24,5,3,0,77,0,1349
2023-05-25,5,3,0,53,0,1349
2023-05-26,5,3,0,46,0,1349
2023-05-27,5,3,1,7,0,1349
2023-05-28,5,3,0,7,0,1349
2023-05-29,5,3,1,68,0,1349
2023-05-30,5,3,0,56,0,1349
2023-05-31,5,3,0,37,913,1186
2023-06-01,5,3,2,31,913,1186
2023-06-02,5,3,0,45,913,1349
2023-06-03,5,3,0,30,913,1349
2023-06-04,5,3,0,32,913,1349
2023-06-05,5,3,0,36,913,1349
2023-06-06,5,3,3,53,913,1186
2023-06-07,5,3,3,54,913,1186
2023-06-08,5,3,1,50,913,1349
2023-06-09,5,3,1,43,913,1186
2023-06-10,5,3,0,31,913,1349
2023-06-11,5,3,0,43,913,1349
2023-06-12,5,3,0,39,913,1186
2023-06-13,5,3,0,66,913,1186
2023-06-14,5,3,0,22,913,1349
2023-06-15,5,3,1,32,913,1349
2023-06-16,5,3,0,27,913,1349
2023-06-17,5,3,0,23,913,1349
2023-06-18,5,3,0,26,913,1349
2023-06-19,5,3,0,32,913,1349
2023-06-20,5,3,0,6,913,1349
2023-06-21,5,3,0,8,913,1186
2023-06-22,5,3,0,32,913,1186
2023-06-23,5,3,0,39,913,1186
2023-06-24,5,3,1,28,913,1186
2023-06-25,5,3,0,16,913,1186
2023-06-26,5,3,0,0,913,1186
2023-06-27,5,3,0,0,913,1186
2023-06-28,5,3,0,0,913,1186
2023-06-29,5,3,0,0,913,1186
2023-06-30,5,3,0,0,913,1186
2023-07-01,5,3,0,0,913,1186
2023-07-02,5,3,0,0,913,1186
2023-07-03,5,3,0,0,913,1186
2023-07-04,5,3,0,25,913,1349
2023-07-05,5,3,0,31,913,1349
2023-07-06,5,3,0,35,913,1349
2023-07-07,5,3,0,39,913,1349
2023-07-08,5,3,0,13,913,1349
2023-07-09,5,3,0,43,913,1349
2023-07-10,5,3,0,33,913,1349
2023-07-11,5,3,0,59,913,1349
2023-07-12,5,3,0,13,913,1349
2023-07-13,5,3,0,3,913,1349
2023-07-14,5,3,0,2,0,0
2023-07-15,5,3,0,2,0,0
2023-07-16,5,3,0,2,0,0
2023-07-17,5,3,0,3,0,0
2023-07-18,5,3,0,23,913,1186
2023-07-19,5,3,0,27,913,1186
2023-07-20,5,3,0,58,913,1186
2023-07-21,5,3,0,38,913,1186
2023-07-22,5,3,0,38,913,1186
2023-07-23,5,3,0,42,913,1186
2023-07-24,5,3,4,52,913,1186
2023-07-25,5,3,0,51,913,1186
2023-07-26,5,3,1,27,913,1186
2023-07-27,5,3,0,1,913,1186
2023-07-28,5,3,0,3,913,1186
2023-07-29,5,3,0,2,913,1186
2023-07-30,5,3,0,3,913,1186
2023-07-31,5,3,0,3,913,1186
2023-08-01,5,3,0,0,913,1186
2023-08-02,5,3,0,0,913,1186
2023-08-03,5,3,0,1,0,0
2023-08-04,5,3,0,25,913,1186
2023-08-05,5,3,1,49,913,1186
2023-08-06,5,3,0,4,913,1186
2023-08-07,5,3,0,1,913,1186
2023-08-08,5,3,0,4,913,1186
2023-08-09,5,3,0,11,913,1349
2023-08-10,5,3,3,49,913,1186
2023-08-11,5,3,2,32,913,1186
2023-08-12,5,3,0,33,913,1186
2023-08-13,5,3,0,36,913,1186
2023-08-14,5,3,0,57,913,1186
2023-08-15,5,3,0,63,913,1186
2023-08-16,5,3,1,45,913,1186
2023-08-17,5,3,3,73,913,1186
2023-08-18,5,3,0,61,913,1186
2023-08-19,5,3,0,27,913,1186
2023-08-20,5,3,1,64,913,1186
2023-08-21,5,3,0,91,913,1186
2023-08-22,5,3,0,79,913,1186
2023-08-23,5,3,0,58,913,1186
2023-08-24,5,3,0,62,913,1186
2023-08-25,5,3,0,41,913,1186
2023-08-26,5,3,0,50,913,1186
2023-08-27,5,3,0,67,913,1186
2023-08-28,5,3,0,58,913,1186
2023-08-29,5,3,0,60,913,1186
2023-08-30,5,3,0,42,913,1186
2023-08-31,5,3,0,44,913,1186
2023-09-01,5,3,0,37,913,1186
2023-09-02,5,3,0,35,913,1186
2023-09-03,5,3,0,66,913,1186
2023-09-04,5,3,2,53,913,1186
2023-09-05,5,3,0,56,913,1186
2023-09-06,5,3,0,59,913,1186
2023-09-07,5,3,0,65,913,1186
2023-09-08,5,3,1,73,913,1186
2023-09-09,5,3,0,62,913,1186
2023-09-10,5,3,0,74,913,1186
2023-09-11,5,3,1,11,913,1186
2023-09-12,5,3,0,4,913,1186
2023-09-13,5,3,0,1,913,1186
2023-09-14,5,3,0,6,913,1186
2023-09-15,5,3,0,0,913,1186
2023-09-16,5,3,0,1,913,1186
2023-09-17,5,3,0,3,0,0
2023-09-18,5,3,0,6,0,0
2023-09-19,5,3,0,81,913,1186
2023-09-20,5,3,1,103,913,1186
2023-09-21,5,3,0,84,913,1186
2023-09-22,5,3,0,92,913,1186
2023-09-23,5,3,0,69,913,1186
2023-09-24,5,3,0,108,913,1186
2023-09-25,5,3,1,103,913,1186
2023-09-26,5,3,2,85,913,1186
2023-09-27,5,3,0,105,913,1186
2023-09-28,5,3,0,92,913,1186
2023-09-29,5,3,0,72,913,1186
2023-09-30,5,3,0,77,913,1186
2023-10-01,5,3,0,93,913,1186
2023-10-02,5,3,0,86,913,1186
2023-10-03,5,3,1,89,913,1349
2023-10-04,5,3,0,89,1017,1322
2023-10-05,5,3,5,73,1017,1349
2023-10-06,5,3,0,60,1017,1349
2023-10-07,5,3,0,64,1017,1349
2023-10-08,5,3,0,71,1017,1349
2023-10-09,5,3,0,60,1017,1349
2023-10-10,5,3,0,66,1017,1349
2023-10-11,5,3,0,79,1017,1349
2023-10-12,5,3,0,99,1017,1349
2023-10-13,5,3,0,60,1017,1349
2023-10-14,5,3,1,28,1017,1349
2023-10-15,5,3,0,4,1017,1349
2023-10-16,5,3,0,99,1017,1349
2023-10-17,5,3,1,64,1017,1349
2023-10-18,5,3,1,73,1038,1349
2023-10-19,5,3,0,54,1038,1349
2023-10-20,5,3,0,58,1038,1349
2023-10-21,5,3,1,59,1038,1349
2023-10-22,5,3,0,59,1038,1349
2023-10-23,5,3,0,60,1038,1349
2023-10-24,5,3,0,72,1038,1349
2023-10-25,5,3,0,59,1038,1349
2023-10-26,5,3,0,43,1038,1349
2023-10-27,5,3,0,59,1038,1349
2023-10-28,5,3,0,42,1038,1349
2023-10-29,5,3,0,53,1038,1349
2023-10-30,5,3,1,49,1038,1349
2023-10-31,5,3,0,73,1038,1349
2023-11-01,5,3,0,74,1038,1349
2023-11-02,5,3,0,46,1038,1349
2023-11-03,5,3,0,87,1038,1349
2023-11-04,5,3,0,54,1038,1349
2023-11-05,5,3,0,34,1038,1349
2023-11-06,5,3,0,73,1038,1349
2023-11-07,5,3,0,48,1038,1349
2023-11-08,5,3,0,60,1038,1349
2023-11-09,5,3,0,57,1038,1349
2023-11-10,5,3,0,68,1038,1349
2023-11-11,5,3,0,73,1038,1349
2023-11-12,5,3,0,61,1038,1349
2023-11-13,5,3,1,89,1038,1349
2023-11-14,5,3,0,69,1038,1349
2023-11-15,5,3,0,54,1038,1349
2023-11-16,5,3,0,64,1038,1349
2023-11-17,5,3,0,42,1038,1349
2023-11-18,5,3,0,63,1038,1349
2023-11-19,5,3,0,60,1038,1349
2023-11-20,5,3,0,58,1038,1349
2023-11-21,5,3,0,55,1038,1349
2023-11-22,5,3,0,66,1038,1349
2023-11-23,5,3,0,53,1038,1349
2023-11-24,5,3,0,68,1038,1349
2023-11-25,5,3,0,50,1038,1349
2023-11-26,5,3,0,60,1038,1349
2023-11-27,5,3,0,43,1038,1349
2023-11-28,5,3,0,53,1038,1349
2023-11-29,5,3,0,61,1038,1349
2023-11-30,5,3,0,49,1038,1349
2023-12-01,5,3,0,64,1038,1349
2023-12-02,5,3,0,32,1038,1349
2023-12-03,5,3,0,40,1038,1349
2023-12-04,5,3,0,62,1038,1349
2023-12-05,5,3,0,34,1038,1349
2023-12-06,5,3,0,47,1038,1349
2023-12-07,5,3,0,64,1038,1349
2023-12-08,5,3,0,72,1038,1349
2023-12-09,5,3,0,44,1038,1349
2023-12-10,5,3,0,66,1038,1349
2023-12-11,5,3,0,49,1038,1349
2023-12-12,5,3,0,53,1038,1349
2023-12-13,5,3,0,38,1038,1349
2023-12-14,5,3,0,43,1038,1349
2023-12-15,5,3,0,45,1038,1349
2023-12-16,5,3,0,62,1038,1349
2023-12-17,5,3,0,61,1038,1349
2023-12-18,5,3,0,55,1038,1349
2023-12-19,5,3,0,60,1038,1349
2023-12-20,5,3,0,57,1038,1349
2023-12-21,5,3,0,64,1038,1349
2023-12-22,5,3,0,37,1038,1349
2023-12-23,5,3,0,21,1038,1349
2023-12-24,5,3,0,45,1038,1349
2023-12-25,5,3,0,54,1038,1349
2023-12-26,5,3,0,39,1038,1349
2023-12-27,5,3,0,47,1038,1349
2023-12-28,5,3,0,38,1038,1349
2023-12-29,5,3,0,28,1038,1349
2023-12-30,5,3,0,17,1038,1349
2023-12-31,5,3,0,17,1038,1349
2024-01-01,5,3,0,19,1038,1349
2024-01-02,5,3,0,54,1038,1349
2024-01-03,5,3,0,50,1038,1349
2024-01-04,5,3,0,73,1038,1349
2024-01-05,5,3,0,43,1038,1349
2024-01-06,5,3,0,57,1038,1349
2024-01-07,5,3,0,76,1038,1349
2024-01-08,5,3,0,98,1038,1349
2024-01-09,5,3,0,104,1038,1349
2024-01-10,5,3,0,95,1038,1349
2024-01-11,5,3,0,126,1038,1349
2024-01-12,5,3,0,84,1038,1349
2024-01-13,5,3,0,94,1038,1349
2024-01-14,5,3,0,121,1038,1349
2024-01-15,5,3,0,132,1038,1349
2024-01-16,5,3,1,111,1038,1349
2024-01-17,5,3,0,97,1038,1349
2024-01-18,5,3,0,108,1038,1349
2024-01-19,5,3,0,136,1038,1349
2024-01-20,5,3,0,111,1038,1349
2024-01-21,5,3,0,127,1038,1349
2024-01-22,5,3,0,163,1038,1349
2024-01-23,5,3,0,143,1038,1349
2024-01-24,5,3,0,131,1038,1349
2024-01-25,5,3,0,162,1038,1349
2024-01-26,5,3,0,151,1038,1349
2024-01-27,5,3,0,133,1038,1349
2024-01-28,5,3,0,141,1038,1349
2024-01-29,5,3,0,147,1038,1349
2024-01-30,5,3,0,141,1038,1349
2024-01-31,5,3,0,130,1038,1349
2024-02-01,5,3,1,112,1038,1349
2024-02-02,5,3,0,128,1038,1349
2024-02-03,5,3,0,99,1038,1349
2024-02-04,5,3,0,129,1038,1349
2024-02-05,5,3,0,144,1038,1349
2024-02-06,5,3,0,124,1038,1349
2024-02-07,5,3,0,133,1038,1349
2024-02-08,5,3,1,149,1038,1349
2024-02-09,5,3,0,111,1038,1349
2024-02-10,5,3,1,139,1038,1349
2024-02-11,5,3,0,42,1038,1349
2024-02-12,5,3,0,111,1038,1349
2024-02-13,5,3,0,129,1038,1349
2024-02-14,5,3,0,91,1038,1349
2024-02-15,5,3,0,15,1038,1349
2024-02-16,5,3,0,91,1038,1349
2024-02-17,5,3,0,113,1038,1349
2024-02-18,5,3,1,122,1038,1349
2024-02-19,5,3,0,106,1038,1349
2024-02-20,5,3,0,102,1038,1349
2024-02-21,5,3,0,90,1038,1349
2024-02-22,5,3,0,92,1038,1349
2024-02-23,5,3,0,83,1038,1349
2024-02-24,5,3,0,85,1038,1349
2024-02-25,5,3,0,91,1038,1349
2022-02-24,6,1,0,1,46104,75200
2022-02-25,6,1,0,19,46104,75200
2022-02-26,6,1,0,14,46104,75200
2022-02-27,6,1,0,7,46104,75200
2022-02-28,6,1,0,8,46104,75200
2022-03-01,6,1,0,4,46104,75200
2022-03-02,6,1,0,11,46104,75200
2022-03-03,6,1,0,35,46104,75200
2022-03-04,6,1,0,9,46104,75200
2022-03-05,6,1,0,11,46104,84224
2022-03-06,6,1,0,5,46104,84224
2022-03-07,6,1,0,8,46104,84224
2022-03-08,6,1,0,3,46104,84224
2022-03-09,6,1,0,14,46104,75200
2022-03-10,6,1,0,9,46104,75200
2022-03-11,6,1,0,15,46104,75200
2022-03-12,6,1,0,28,46104,75200
2022-03-13,6,1,0,13,46104,75200
2022-03-14,6,1,0,9,46104,75200
2022-03-15,6,1,0,16,46104,90300
2022-03-16,6,1,0,7,46104,90300
2022-03-17,6,1,0,4,46104,90300
2022-03-18,6,1,0,4,46104,90300
2022-03-19,6,1,0,3,46104,90300
2022-03-20,6,1,0,6,46104,90300
2022-03-21,6,1,0,7,46104,90300
2022-03-22,6,1,0,10,46104,90300
2022-03-23,6,1,0,5,46104,90300
2022-03-24,6,1,0,14,46104,90300
2022-03-25,6,1,0,11,46104,90300
2022-03-26,6,1,0,16,46104,90300
2022-03-27,6,1,0,16,46104,90300
2022-03-28,6,1,0,7,46104,90300
2022-03-29,6,1,0,10,46104,90300
2022-03-30,6,1,0,5,46104,90300
2022-03-31,6,1,0,11,46104,90300
2022-04-01,6,1,0,7,46104,90300
2022-04-02,6,1,0,19,46104,90300
2022-04-03,6,1,0,5,46104,90300
2022-04-04,6,1,0,10,46104,90300
2022-04-05,6,1,0,8,46104,90300
2022-04-06,6,1,0,9,46104,90300
2022-04-07,6,1,0,10,46104,90300
2022-04-08,6,1,0,14,46104,90300
2022-04-09,6,1,0,6,46104,90300
2022-04-10,6,1,0,6,46104,90300
2022-04-11,6,1,0,17,46104,90300
2022-04-12,6,1,0,2,46104,90300
2022-04-13,6,1,0,6,46104,90300
2022-04-14,6,1,0,5,46104,90300
2022-04-15,6,1,0,6,46104,90300
2022-04-16,6,1,0,3,46104,90300
2022-04-17,6,1,0,7,46104,90300
2022-04-18,6,1,0,8,46104,90300
2022-04-19,6,1,0,8,46104,90300
2022-04-20,6,1,0,12,46104,90300
2022-04-21,6,1,0,7,46104,76755
2022-04-22,6,1,0,14,46104,76755
2022-04-23,6,1,0,7,46104,76755
2022-04-24,6,1,0,5,46104,76755
2022-04-25,6,1,0,12,46104,76755
2022-04-26,6,1,0,33,46104,76755
2022-04-27,6,1,0,29,46104,76755
2022-04-28,6,1,0,28,46104,76755
2022-04-29,6,1,0,20,46104,76755
2022-04-30,6,1,0,25,46104,76755
2022-05-01,6,1,0,14,46104,76755
2022-05-02,6,1,0,17,46104,76755
2022-05-03,6,1,0,22,46104,76755
2022-05-04,6,1,0,27,46104,76755
2022-05-05,6,1,0,20,46104,76755
2022-05-06,6,1,0,10,46104,76755
2022-05-07,6,1,0,9,46104,76755
2022-05-08,6,1,0,9,46104,76755
2022-05-09,6,1,0,20,46104,76755
2022-05-10,6,1,0,21,46104,76755
2022-05-11,6,1,0,18,46104,76755
2022-05-12,6,1,0,9,46104,76755
2022-05-13,6,1,0,10,46104,76755
2022-05-14,6,1,0,18,46104,76755
2022-05-15,6,1,0,9,46104,76755
2022-05-16,6,1,0,4,46104,76755
2022-05-17,6,1,0,9,46104,76755
2022-05-18,6,1,0,12,46104,76755
2022-05-19,6,1,0,3,46104,76755
2022-05-20,6,1,0,3,46104,76755
2022-05-21,6,1,0,7,46104,76755
2022-05-22,6,1,0,15,46104,76755
2022-05-23,6,1,0,7,46104,76755
2022-05-24,6,1,0,6,46104,76755
2022-05-25,6,1,0,9,46104,76755
2022-05-26,6,1,0,9,46104,76755
2022-05-27,6,1,0,4,46104,76755
2022-05-28,6,1,0,2,46104,76755
2022-05-29,6,1,0,6,46104,76755
2022-05-30,6,1,0,5,46104,76755
2022-05-31,6,1,0,16,46104,76755
2022-06-01,6,1,0,4,46104,76755
2022-06-02,6,1,0,9,46104,76755
2022-06-03,6,1,0,7,46104,76755
2022-06-04,6,1,0,11,46104,76755
2022-06-05,6,1,0,7,46104,76755
2022-06-06,6,1,0,6,46104,76755
2022-06-07,6,1,0,22,46104,76755
2022-06-08,6,1,0,19,46104,76755
2022-06-09,6,1,0,26,46104,76755
2022-06-10,6,1,0,23,46104,76755
2022-06-11,6,1,0,25,46104,76755
2022-06-12,6,1,0,22,46104,76755
2022-06-13,6,1,0,35,46104,76755
2022-06-14,6,1,0,22,46104,76755
2022-06-15,6,1,0,18,46104,76755
2022-06-16,6,1,0,16,46104,76755
2022-06-17,6,1,0,10,46104,76755
2022-06-18,6,1,0,3,46104,76755
2022-06-19,6,1,0,13,46104,76755
2022-06-20,6,1,0,11,46104,76755
2022-06-21,6,1,0,8,46104,76755
2022-06-22,6,1,0,9,46104,76755
2022-06-23,6,1,0,6,46104,76755
2022-06-24,6,1,0,7,46104,76755
2022-06-25,6,1,0,2,46104,76755
2022-06-26,6,1,0,3,46104,76755
2022-06-27,6,1,0,9,46104,76755
2022-06-28,6,1,0,0,46104,76755
2022-06-29,6,1,0,9,46104,76755
2022-06-30,6,1,0,2,46104,76755
2022-07-01,6,1,0,7,46104,76755
2022-07-02,6,1,0,3,46104,76755
2022-07-03,6,1,0,15,46104,76755
2022-07-04,6,1,0,4,46104,76755
2022-07-05,6,1,0,5,46104,90300
2022-07-06,6,1,0,13,46104,90300
2022-07-07,6,1,0,11,46104,90300
2022-07-08,6,1,0,6,46104,90300
2022-07-09,6,1,0,2,46104,90300
2022-07-10,6,1,0,1,46104,90300
2022-07-11,6,1,0,2,46104,90300
2022-07-12,6,1,0,11,46104,90300
2022-07-13,6,1,0,6,46104,90300
2022-07-14,6,1,0,7,46104,76755
2022-07-15,6,1,0,9,46104,76755
2022-07-16,6,1,0,3,46104,76755
2022-07-17,6,1,0,6,46104,76755
2022-07-18,6,1,0,10,46104,76755
2022-07-19,6,1,0,14,46104,76755
2022-07-20,6,1,0,12,46104,76755
2022-07-21,6,1,0,5,46104,76755
2022-07-22,6,1,0,2,46104,76755
2022-07-23,6,1,0,1,46104,76755
2022-07-24,6,1,0,11,46104,76755
2022-07-25,6,1,0,13,46104,76755
2022-07-26,6,1,0,8,46104,76755
2022-07-27,6,1,0,7,46104,76755
2022-07-28,6,1,0,3,46104,76755
2022-07-29,6,1,0,2,46104,76755
2022-07-30,6,1,0,4,46104,76755
2022-07-31,6,1,0,7,46104,76755
2022-08-01,6,1,0,5,46104,90300
2022-08-02,6,1,0,5,46104,76755
2022-08-03,6,1,0,2,46104,76755
2022-08-04,6,1,0,4,46104,76755
2022-08-05,6,1,0,2,46104,76755
2022-08-06,6,1,0,7,46104,76755
2022-08-07,6,1,0,7,46104,76755
2022-08-08,6,1,0,2,46104,76755
2022-08-09,6,1,0,5,46104,76755
2022-08-10,6,1,0,1,46104,76755
2022-08-11,6,1,0,1,46104,76755
2022-08-12,6,1,0,3,46104,76755
2022-08-13,6,1,0,2,46104,76755
2022-08-14,6,1,0,2,46104,76755
2022-08-15,6,1,0,8,46104,76755
2022-08-16,6,1,0,5,46104,76755
2022-08-17,6,1,0,6,46104,76755
2022-08-18,6,1,0,5,46104,76755
2022-08-19,6,1,0,5,46104,76755
2022-08-20,6,1,0,5,46104,76755
2022-08-21,6,1,0,9,46104,76755
2022-08-22,6,1,0,17,46104,76755
2022-08-23,6,1,0,5,46104,76755
2022-08-24,6,1,0,17,46104,76755
2022-08-25,6,1,0,7,46104,76755
2022-08-26,6,1,0,4,46104,76755
2022-08-27,6,1,0,4,46104,76755
2022-08-28,6,1,0,8,46104,76755
2022-08-29,6,1,0,3,46104,76755
2022-08-30,6,1,0,6,46104,76755
2022-08-31,6,1,0,1,46104,76755
2022-09-01,6,1,0,9,46104,76755
2022-09-02,6,1,1,4,46104,76755
2022-09-03,6,1,0,2,46104,76755
2022-09-04,6,1,0,7,46104,76755
2022-09-05,6,1,0,7,46104,76755
2022-09-06,6,1,0,5,55284,76755
2022-09-07,6,1,0,8,55284,76755
2022-09-08,6,1,0,6,55284,76755
2022-09-09,6,1,0,5,55284,76755
2022-09-10,6,1,0,10,55284,76755
2022-09-11,6,1,0,7,55284,76755
2022-09-12,6,1,0,13,55284,76755
2022-09-13,6,1,0,15,55284,76755
2022-09-14,6,1,0,10,55284,76755
2022-09-15,6,1,0,7,55284,76755
2022-09-16,6,1,0,23,55284,76755
2022-09-17,6,1,0,18,55284,76755
2022-09-18,6,1,0,20,55284,76755
2022-09-19,6,1,0,13,55284,76755
2022-09-20,6,1,0,9,55284,76755
2022-09-21,6,1,0,9,55284,76755
2022-09-22,6,1,0,6,55284,76755
2022-09-23,6,1,0,4,55284,76755
2022-09-24,6,1,0,4,55284,76755
2022-09-25,6,1,0,25,55284,76755
2022-09-26,6,1,0,8,55284,76755
2022-09-27,6,1,0,20,55284,76755
2022-09-28,6,1,0,10,55284,76755
2022-09-29,6,1,0,18,55284,76755
2022-09-30,6,1,0,1,55284,76755
2022-10-01,6,1,0,11,55284,76755
2022-10-02,6,1,0,13,55284,76755
2022-10-03,6,1,0,6,55284,76755
2022-10-04,6,1,0,4,55284,76755
2022-10-05,6,1,0,4,55284,76755
2022-10-06,6,1,0,15,55284,76755
2022-10-07,6,1,0,17,55284,76755
2022-10-08,6,1,0,3,55284,76755
2022-10-09,6,1,0,8,55284,76755
2022-10-10,6,1,0,13,55284,76755
2022-10-11,6,1,0,5,55284,76755
2022-10-12,6,1,0,7,55284,76755
2022-10-13,6,1,0,7,55284,76755
2022-10-14,6,1,0,7,55284,76755
2022-10-15,6,1,0,8,55284,76755
2022-10-16,6,1,0,8,55284,76755
2022-10-17,6,1,0,4,55284,76755
2022-10-18,6,1,0,7,55284,76755
2022-10-19,6,1,0,7,55284,76755
2022-10-20,6,1,0,3,55284,76755
2022-10-21,6,1,0,3,55284,76755
2022-10-22,6,1,0,3,55284,76755
2022-10-23,6,1,0,7,55284,76755
2022-10-24,6,1,0,15,55284,76755
2022-10-25,6,1,0,10,55284,76755
2022-10-26,6,1,0,4,55284,74633
2022-10-27,6,1,0,2,55284,56312
2022-10-28,6,1,0,17,55284,63069
2022-10-29,6,1,0,2,55284,63069
2022-10-30,6,1,0,7,55284,63069
2022-10-31,6,1,0,7,55284,63069
2022-11-01,6,1,0,2,55284,63069
2022-11-02,6,1,0,1,55284,63069
2022-11-03,6,1,0,5,55284,58865
2022-11-04,6,1,0,6,55284,58865
2022-11-05,6,1,0,6,55284,58865
